listing_id,low,medium,high
7222187,0.5378333333333333,0.38999999999999996,0.07216666666666666
7129565,0.7329166666666667,0.17958333333333334,0.0875
7143475,0.08959166666666668,0.8916944444444445,0.018713888888888888
7121904,0.30994444444444447,0.4698916666666667,0.22016388888888888
7124968,0.4328083333333333,0.5083166666666666,0.058875
7103194,0.847,0.12608333333333333,0.026916666666666665
7197397,0.9172833333333333,0.08121666666666669,0.0015
7181741,0.4239833333333333,0.46447261904761905,0.11154404761904763
7139959,0.4885011904761906,0.41889999999999994,0.09259880952380954
7179519,0.2055571428571429,0.2857761904761905,0.5086666666666667
7187941,0.7489166666666668,0.21508333333333332,0.036
7142188,0.21113333333333334,0.17146726190476183,0.6173994047619045
7224310,0.7955,0.2,0.0045
7142856,0.4744970238095239,0.4713779761904761,0.054125
7090831,0.935,0.052,0.013
7152437,0.91555,0.06445000000000001,0.02
7130584,0.5898833333333333,0.3254833333333333,0.08463333333333332
7162590,0.929825,0.06767499999999999,0.0025
7210173,0.8151916666666666,0.17261666666666667,0.012191666666666667
7173461,0.27770833333333333,0.4363380952380952,0.2859535714285714
7201402,0.5169583333333334,0.381925,0.10111666666666667
7156675,0.158,0.5312791125541116,0.3107208874458877
7105849,0.44903333333333334,0.3387166666666667,0.21225000000000002
7190940,0.8923261904761906,0.10367380952380953,0.004
7176492,0.7082499999999999,0.20576666666666665,0.08598333333333331
7109146,0.68925,0.277,0.03375
7135096,0.7553226190476189,0.20717738095238095,0.0375
7145341,0.7772416666666667,0.18980833333333336,0.03295
7170053,0.24839166666666668,0.45760833333333334,0.294
7222037,0.16827500000000004,0.20734999999999998,0.624375
7200576,0.4101136904761906,0.32928630952380944,0.2606
7219311,0.5138232142857143,0.25797261904761903,0.22820416666666676
7088683,0.8368321428571429,0.13360119047619048,0.029566666666666665
7197130,0.8523333333333334,0.094,0.05366666666666666
7198553,0.870547619047619,0.10395238095238095,0.0255
7092108,0.821125,0.132625,0.04625
7233635,0.2721666666666666,0.5086916666666668,0.2191416666666667
7162208,0.6828083333333334,0.30735833333333334,0.009833333333333333
7113584,0.7802000000000001,0.18815833333333337,0.031641666666666665
7088920,0.47168333333333334,0.30744999999999995,0.22086666666666668
7212619,0.8496166666666668,0.12600833333333333,0.024375
7108297,0.8589166666666667,0.1315833333333333,0.0095
7212382,0.70425,0.25825,0.0375
7228960,0.927,0.0595,0.0135
7223136,0.9675,0.032,0.0005
7140835,0.8916666666666667,0.086125,0.022208333333333337
7161726,0.46875,0.401375,0.129875
7193196,0.8691825396825397,0.09519246031746031,0.035625
7131021,0.9019000000000001,0.09709999999999999,0.001
7136116,0.9020416666666667,0.07245833333333333,0.0255
7199243,0.8905,0.094,0.0155
7107410,0.3570833333333333,0.5388226190476189,0.10409404761904761
7111408,0.8711166666666667,0.08246666666666667,0.04641666666666666
7143442,0.5811142857142857,0.29746071428571424,0.12142499999999999
7201307,0.8783500000000001,0.08015,0.0415
7163518,0.24849404761904761,0.3267333333333334,0.424772619047619
7210133,0.6331071428571429,0.34355952380952387,0.02333333333333333
7155655,0.8709107142857143,0.1035892857142857,0.0255
7140488,0.6895583333333334,0.27681666666666666,0.033625
7133293,0.8364999999999999,0.15163333333333331,0.011866666666666668
7126808,0.9115,0.08310000000000001,0.0054
7227507,0.8794749999999999,0.10498333333333332,0.015541666666666665
7159592,0.8875160714285716,0.10748392857142858,0.005
7180725,0.7229,0.2297,0.0474
7150854,0.9985,0.0015,0.0
7137335,0.88075,0.07075,0.0485
7158425,0.68375,0.24325,0.073
7213225,0.5775309523809523,0.3285634920634921,0.09390555555555556
7148260,0.9955,0.004,0.0005
7111858,0.75375,0.22591666666666665,0.02033333333333333
7171126,0.7928416666666666,0.20155833333333334,0.0056
7189468,0.9353833333333332,0.048116666666666676,0.0165
7192340,0.8318154761904762,0.1526845238095238,0.0155
7164476,0.21516666666666667,0.7241249999999999,0.060708333333333336
7510953,0.8700833333333332,0.11991666666666666,0.01
7233576,0.506680235042735,0.45454595543345544,0.03877380952380952
7181820,0.85465,0.13535,0.01
7152810,0.9735,0.0265,0.0
7201962,0.9766333333333334,0.023366666666666664,0.0
7139487,0.3878333333333333,0.48608809523809515,0.12607857142857146
7227862,0.6807666666666666,0.2705666666666667,0.048666666666666664
7207553,0.6714583333333334,0.29370833333333324,0.03483333333333333
7161665,0.4647916666666666,0.4959583333333334,0.03925
7145839,0.9945,0.005,0.0005
7111740,0.9168333333333334,0.08016666666666666,0.003
7218313,0.6152833333333334,0.36671666666666675,0.018
7210476,0.5736214285714284,0.32812857142857144,0.09825
7215652,0.9428333333333333,0.05566666666666667,0.0015
7139122,0.6495,0.346,0.0045
7105843,0.49072500000000013,0.43979166666666664,0.06948333333333336
7202962,0.6524583333333333,0.288875,0.058666666666666666
7125601,0.9875,0.0125,0.0
7177976,0.9283333333333332,0.05266666666666667,0.019
7160458,0.8715916666666667,0.10586666666666666,0.022541666666666668
7101930,0.6283071428571428,0.3586095238095239,0.013083333333333336
7162776,0.40660833333333335,0.5288416666666667,0.06455
7201534,0.21126944444444448,0.6917722222222223,0.09695833333333334
7134791,0.34645000000000004,0.42591666666666667,0.22763333333333333
7187911,0.9527333333333334,0.0276,0.019666666666666666
7179474,0.1670833333333333,0.2516666666666667,0.58125
7211709,0.333675,0.35157499999999997,0.31475000000000003
7091376,0.8043333333333332,0.18566666666666667,0.01
7220819,0.14908333333333335,0.1560333333333333,0.6948833333333333
7097222,0.7327499999999999,0.15816666666666668,0.10908333333333332
7214485,0.8990666666666667,0.09943333333333332,0.0015
7191186,0.9335,0.0605,0.006
7113981,0.8715,0.105,0.0235
7100790,0.991,0.002,0.007
7147743,0.9955,0.0045,0.0
7092755,0.5045250000000001,0.3736833333333332,0.12179166666666665
7113999,0.9720666666666666,0.023433333333333334,0.0045
7119360,0.7205,0.2395,0.04
7088049,0.9591375000000002,0.04036249999999999,0.0005
7144447,0.16070833333333334,0.21329166666666668,0.626
7123686,0.7770583333333333,0.13494166666666668,0.088
7178148,0.6810375000000001,0.28329583333333336,0.035666666666666666
7100482,0.7485619047619048,0.2087297619047619,0.042708333333333334
7131572,0.19520238095238102,0.36300595238095257,0.4417916666666667
7181965,0.5713892857142857,0.32902738095238093,0.09958333333333334
7110028,0.527572619047619,0.37352499999999994,0.09890238095238095
7107440,0.22013928571428576,0.7701773809523806,0.009683333333333334
7124764,0.9116428571428572,0.08485714285714287,0.0035
7152838,0.9935,0.006,0.0005
7146250,0.1441940476190476,0.20133928571428575,0.6544666666666669
7198218,0.5668833333333333,0.37425,0.058866666666666664
7136542,0.4559853174603175,0.2939813492063493,0.25003333333333333
7204694,0.7683000000000001,0.21519999999999995,0.0165
7230370,0.853625,0.135875,0.0105
7207615,0.7722440476190476,0.18675595238095238,0.041
7170804,0.6958166666666666,0.26281666666666664,0.04136666666666667
7100338,0.5267178571428571,0.4079654761904762,0.06531666666666666
7102612,0.7298,0.22521666666666665,0.044983333333333334
7136327,0.428752380952381,0.42824761904761904,0.143
7226629,0.7751321428571428,0.2181178571428571,0.00675
7154141,0.80805,0.08249166666666666,0.10945833333333332
7119278,0.9559500000000001,0.040049999999999995,0.004
7172516,0.9426428571428572,0.055857142857142855,0.0015
7173854,0.7047083333333334,0.23424166666666665,0.06105
7113913,0.8064583333333333,0.17170833333333332,0.021833333333333333
7214948,0.8390833333333333,0.09541666666666666,0.0655
7167244,0.2933242063492064,0.6538246031746029,0.05285119047619046
7212552,0.8795,0.1055,0.015
7169247,0.7133357142857143,0.24816428571428573,0.0385
7164608,0.6772083333333333,0.10762500000000001,0.21516666666666667
7104037,0.8974416666666668,0.10155833333333333,0.001
7161305,0.649347619047619,0.21744404761904762,0.13320833333333335
7233719,0.791,0.197,0.012
7197388,0.5129523809523807,0.3916583333333334,0.09538928571428572
7109575,0.40889960317460294,0.44095039682539716,0.15015000000000003
7204398,0.7667083333333333,0.21537500000000004,0.017916666666666664
7218631,0.6041166666666665,0.24071666666666666,0.15516666666666665
7130018,0.7315,0.143,0.1255
7123544,0.8020499999999999,0.18744999999999998,0.0105
7159778,0.8222916666666666,0.1350416666666667,0.04266666666666667
7212037,0.817125,0.155,0.027875
7141155,0.999,0.001,0.0
7131753,0.8729999999999999,0.126,0.001
7172478,0.745375,0.231125,0.0235
7119936,0.8918083333333334,0.093275,0.014916666666666665
7178319,0.94725,0.04425,0.0085
7210976,0.874,0.0565,0.0695
7088694,0.21966666666666668,0.5387583333333335,0.24157500000000004
7126674,0.8525833333333334,0.12616666666666665,0.02125
7225095,0.0875,0.867025,0.045475
7177379,0.43144880952380954,0.5180011904761904,0.050550000000000005
7167344,0.825375,0.173625,0.001
7092487,0.24145833333333333,0.34057023809523806,0.41797142857142877
7207338,0.93685,0.05015000000000001,0.013
7200580,0.5395416666666666,0.334075,0.12638333333333332
7101757,0.84075,0.10475,0.0545
7106534,0.9285,0.0575,0.014
7140877,0.6236904761904764,0.3331357142857143,0.04317380952380952
7088400,0.8835388888888889,0.10746111111111112,0.009
7208826,0.5216017857142857,0.282314880952381,0.1960833333333333
7124298,0.2468083333333333,0.42994166666666667,0.32325
7197164,0.4052,0.405875,0.188925
7188447,0.8743333333333334,0.1221,0.0035666666666666663
7193170,0.998,0.002,0.0
7232150,0.13037619047619045,0.3909075396825396,0.47871626984126986
7206931,0.7261607142857143,0.24469404761904762,0.0291452380952381
7163701,0.7230833333333334,0.21004166666666665,0.066875
7230747,0.9896666666666666,0.010333333333333332,0.0
7123636,0.9461250000000001,0.048875,0.005
7100167,0.088375,0.24325,0.668375
7095483,0.367,0.1625,0.4705
7212292,0.933,0.0415,0.0255
7161423,0.4137416666666667,0.3770916666666667,0.2091666666666667
7094323,0.7443000000000001,0.20090833333333333,0.05479166666666667
7134126,0.5450041666666667,0.37172916666666667,0.08326666666666666
7135730,0.9895,0.0095,0.001
7114056,0.06608333333333333,0.17491666666666666,0.7589999999999999
7162122,0.7911071428571429,0.09014285714285714,0.11875
7226116,0.7284583333333332,0.20904166666666668,0.0625
7225528,0.7858333333333334,0.131625,0.08254166666666667
7198381,0.8325416666666666,0.14220833333333333,0.02525
7165862,0.9125,0.0845,0.003
7226721,0.8315,0.1565,0.012
7119665,0.637,0.359,0.004
7092959,0.13022261904761903,0.8261940476190477,0.04358333333333333
7233370,0.7586916666666668,0.18740833333333332,0.0539
7198643,0.6167083333333333,0.2726666666666666,0.110625
7151311,0.92,0.078,0.002
7228932,0.7500833333333332,0.22400000000000003,0.025916666666666668
7133618,0.982,0.018,0.0
7155042,0.8374333333333333,0.13956666666666667,0.023
7202228,0.512375,0.437625,0.05
7138573,0.9898333333333332,0.008666666666666666,0.0015
7108430,0.7840000000000001,0.13699999999999998,0.079
7231314,0.99875,0.00125,0.0
7124228,0.452125,0.413875,0.134
7174511,0.865,0.112,0.023
7185449,0.956,0.0425,0.0015
7213650,0.9116666666666666,0.08783333333333333,0.0005
7133941,0.7576666666666666,0.21958333333333332,0.02275
7187366,0.998,0.002,0.0
7224166,0.62875,0.315,0.05625
7169973,0.8198333333333333,0.16066666666666668,0.0195
7210489,0.5799404761904763,0.30602142857142856,0.11403809523809524
7161088,0.080125,0.41309166666666663,0.5067833333333333
7153934,0.7102416666666665,0.256525,0.03323333333333334
7131257,0.8990416666666666,0.10045833333333333,0.0005
7194859,0.5294166666666668,0.3980833333333333,0.0725
7113061,0.19358472222222214,0.5773662698412698,0.2290490079365079
7204259,0.87325,0.10525,0.0215
7222883,0.99075,0.00825,0.001
7102127,0.8198922619047618,0.1494410714285714,0.030666666666666665
7101779,0.9418333333333333,0.04766666666666666,0.0105
7204401,0.7878166666666666,0.18585,0.026333333333333337
7102696,0.8265166666666668,0.12823928571428572,0.045244047619047614
7167132,0.952,0.0445,0.0035
7153925,0.3118416666666667,0.594975,0.09318333333333333
7109556,0.996,0.004,0.0
7140782,0.7528250000000001,0.212175,0.035
7150633,0.8775833333333334,0.06273333333333334,0.05968333333333333
7130332,0.8806666666666667,0.06583333333333333,0.0535
7090117,0.73575,0.25375,0.0105
7159969,0.7577916666666666,0.20620833333333335,0.036
7159980,0.88625,0.10975,0.004
7094322,0.5586464285714287,0.31862321428571433,0.12273035714285714
7169785,0.6565833333333333,0.3165833333333333,0.02683333333333333
7137077,0.85475,0.11525,0.03
7166021,0.97375,0.02625,0.0
7090007,0.6439833333333334,0.3397666666666667,0.01625
7174035,0.7193815476190475,0.24241011904761905,0.03820833333333333
7222684,0.9563571428571429,0.020142857142857143,0.0235
7145358,0.567003336940837,0.37391332972582964,0.05908333333333333
7198874,0.5116666666666666,0.36177499999999996,0.12655833333333333
7227001,0.5242785714285714,0.4684714285714289,0.00725
7213525,0.956,0.0378,0.0062
7222801,0.9853999999999999,0.0126,0.002
7223947,0.3867583333333333,0.508984126984127,0.10425753968253966
7217717,0.7691273809523809,0.191372619047619,0.0395
7131037,0.9115,0.0885,0.0
7212360,0.110625,0.277875,0.6115
7116094,0.5930416666666666,0.16445833333333332,0.2425
7117057,0.8652083333333334,0.11379166666666667,0.021
7110218,0.1595,0.6935,0.147
7224295,0.7021190476190478,0.271797619047619,0.026083333333333333
7156844,0.29075119047619047,0.6292428571428571,0.08000595238095239
7132335,0.42389920634920647,0.4991007936507935,0.077
7177151,0.37648333333333334,0.47147844239094244,0.15203822427572425
7145144,0.7278333333333333,0.2543208333333334,0.01784583333333333
7088527,0.6188333333333333,0.3791666666666667,0.002
7591938,0.6414583333333334,0.31654166666666667,0.042
7164189,0.7514666666666668,0.21253333333333335,0.036
7181386,0.54425,0.3764166666666667,0.07933333333333333
7154896,0.5494375000000001,0.30922916666666667,0.14133333333333334
7171775,0.9277083333333334,0.05995833333333333,0.012333333333333332
7223791,0.6591369047619048,0.2953630952380953,0.0455
7114825,0.9064166666666668,0.08483333333333333,0.00875
7186411,0.9825,0.01,0.0075
7178692,0.9525,0.0425,0.005
7092405,0.2238916666666667,0.5423940476190476,0.23371428571428574
7154186,0.89325,0.08125,0.0255
7089860,0.6679666666666666,0.3076249999999999,0.02440833333333333
7093311,0.86325,0.11425,0.0225
7095391,0.8635,0.1355,0.001
7117897,0.8383333333333334,0.14336666666666667,0.0183
7109138,0.6531071428571428,0.3231845238095237,0.02370833333333333
7099040,0.8410416666666666,0.13418333333333335,0.024775
7093041,0.8095,0.149875,0.040625
7094767,0.922,0.039,0.039
7111403,0.6113238095238095,0.3144261904761905,0.07425
7136662,0.8231190476190478,0.15788095238095237,0.019
7172760,0.6576773809523808,0.2792476190476189,0.06307499999999999
7093925,0.4453136904761903,0.413325,0.14136130952380954
7151085,0.8878333333333334,0.10516666666666667,0.007
7229152,0.811125,0.111875,0.077
7177630,0.6145583333333333,0.2861916666666667,0.09925
7112601,0.638517857142857,0.3506821428571429,0.0108
7091858,0.5085170634920635,0.41134960317460323,0.08013333333333332
7145790,0.61,0.324,0.066
7121469,0.2963,0.4985833333333333,0.20511666666666664
7131218,0.8453416666666668,0.13965833333333336,0.015
7089818,0.7819583333333333,0.16804166666666667,0.05
7218493,0.38562500000000005,0.3906059523809524,0.22376904761904765
7102516,0.6158392857142856,0.3233095238095239,0.060851190476190475
7128832,0.6542916666666667,0.25270833333333337,0.093
7141416,0.97725,0.02175,0.001
7119172,0.8415,0.1055,0.053
7104404,0.13273333333333331,0.8232249999999999,0.04404166666666667
7155370,0.6429833333333334,0.3510166666666667,0.006
7099106,0.7473392857142857,0.23516071428571428,0.0175
7207897,0.7546279761904761,0.13803869047619044,0.10733333333333332
7181407,0.21566666666666667,0.12908333333333336,0.65525
7230033,0.49006388888888897,0.29535,0.2145861111111111
7089127,0.27813333333333334,0.29178333333333334,0.4300833333333333
7209677,0.938,0.0435,0.0185
7140941,0.6135416666666668,0.2984750000000001,0.08798333333333333
7104655,0.8624250000000001,0.124075,0.013499999999999998
7229311,0.4656892857142858,0.3895249999999999,0.14478571428571427
7150462,0.768325,0.219925,0.01175
7193420,0.4572307539682539,0.3916400793650794,0.1511291666666666
7224661,0.7654583333333334,0.19029166666666666,0.04425
7105052,0.674,0.2518666666666667,0.07413333333333333
7211261,0.3643488095238095,0.48089029304029307,0.15476089743589744
7209769,0.37358392857142847,0.40436607142857145,0.22205000000000003
7167803,0.6517416666666666,0.2976333333333333,0.050625
7095923,0.871277380952381,0.11051428571428572,0.018208333333333337
7187442,0.5907208333333333,0.2507916666666667,0.15848749999999998
7108785,0.827625,0.164375,0.008
7179725,0.9935,0.006,0.0005
7210753,0.6045833333333333,0.34554166666666664,0.049875
7211593,0.7906666666666666,0.18783333333333335,0.0215
7186078,0.9544166666666666,0.041083333333333326,0.0045
7090925,0.23825,0.3570833333333333,0.4046666666666667
